Stage ID,RDD ID,Name,Scope,Parent IDs,Use ExternalBlockStore,Deserialized,Use Memory,Use Disk,Replication,Number of Partitions,ExternalBlockStore Size,RddID,Memory Size,Number of Cached Partitions,Use Memory,Use Disk,Disk Size,Memory,Disk,
2,7,MapPartitionsRDD,12 treeAggregate ,6,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
8,21,MapPartitionsRDD,36 map ,20,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
4,1,MapPartitionsRDD,0 textFile ,0,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
6,1,MapPartitionsRDD,0 textFile ,0,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
8,1,MapPartitionsRDD,0 textFile ,0,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
0,1,MapPartitionsRDD,0 textFile ,0,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
1,1,MapPartitionsRDD,0 textFile ,0,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
2,1,MapPartitionsRDD,0 textFile ,0,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
3,9,MapPartitionsRDD,12 treeAggregate ,8,false,false,false,false,1,26,0,null,null,null,null,null,null,false,false,
4,12,MapPartitionsRDD,20 treeAggregate ,11,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
6,15,PartitionwiseSampledRDD,27 sample ,4,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
6,17,MapPartitionsRDD,28 treeAggregate ,16,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
2,6,MapPartitionsRDD,12 treeAggregate ,5,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
8,20,MapPartitionsRDD,35 map ,2,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
8,23,MapPartitionsRDD,38 mean ,21,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
0,3,MapPartitionsRDD,2 map ,2,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
4,10,PartitionwiseSampledRDD,19 sample ,4,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
5,13,ShuffledRDD,20 treeAggregate ,12,false,false,false,false,1,26,0,null,null,null,null,null,null,false,false,
2,5,PartitionwiseSampledRDD,11 sample ,4,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
6,16,MapPartitionsRDD,28 treeAggregate ,15,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
7,19,MapPartitionsRDD,28 treeAggregate ,18,false,false,false,false,1,26,0,null,null,null,null,null,null,false,false,
3,8,ShuffledRDD,12 treeAggregate ,7,false,false,false,false,1,26,0,null,null,null,null,null,null,false,false,
4,11,MapPartitionsRDD,20 treeAggregate ,10,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
4,4,MapPartitionsRDD,8 map ,2,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
4,0,hdfs://minli39.sl.cloud9.ibm.com:9000/SparkBench/LinearRegression/Input,0 textFile ,,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
6,4,MapPartitionsRDD,8 map ,2,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
6,0,hdfs://minli39.sl.cloud9.ibm.com:9000/SparkBench/LinearRegression/Input,0 textFile ,,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
8,0,hdfs://minli39.sl.cloud9.ibm.com:9000/SparkBench/LinearRegression/Input,0 textFile ,,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
0,0,hdfs://minli39.sl.cloud9.ibm.com:9000/SparkBench/LinearRegression/Input,0 textFile ,,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
1,4,MapPartitionsRDD,8 map ,2,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
1,0,hdfs://minli39.sl.cloud9.ibm.com:9000/SparkBench/LinearRegression/Input,0 textFile ,,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
2,4,MapPartitionsRDD,8 map ,2,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
2,0,hdfs://minli39.sl.cloud9.ibm.com:9000/SparkBench/LinearRegression/Input,0 textFile ,,false,false,false,false,1,720,0,null,null,null,null,null,null,false,false,
5,14,MapPartitionsRDD,20 treeAggregate ,13,false,false,false,false,1,26,0,null,null,null,null,null,null,false,false,
4,2,MapPartitionsRDD,1 map ,1,false,true,true,true,1,720,0,2,22998602880,720,true,false,0,true,false,
6,2,MapPartitionsRDD,1 map ,1,false,true,true,true,1,720,0,2,22998602880,720,true,false,0,true,false,
7,18,ShuffledRDD,28 treeAggregate ,17,false,false,false,false,1,26,0,null,null,null,null,null,null,false,false,
8,2,MapPartitionsRDD,1 map ,1,false,true,true,true,1,720,0,2,22998602880,720,true,false,0,true,false,
0,2,MapPartitionsRDD,1 map ,1,false,true,true,false,1,720,0,2,22998602880,720,true,false,0,true,false,
1,2,MapPartitionsRDD,1 map ,1,false,true,true,true,1,720,0,2,22998602880,720,true,false,0,true,false,
2,2,MapPartitionsRDD,1 map ,1,false,true,true,true,1,720,0,2,22998602880,720,true,false,0,true,false,
